,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
375,Funadhoo,98,MV,1575429384,80,6.15,73.27,82.51,22.41
376,Gotsu,75,JP,1575429386,50,35.01,132.22,53.6,14.99
377,Mega,12,ET,1575429387,87,4.06,38.32,63.32,2.66
378,Stephenville Crossing,90,CA,1575429388,86,48.5,-58.44,37.4,13.87
379,Koplik,20,AL,1575429390,45,42.21,19.44,46.4,13.87
380,Blackfoot,90,US,1575429391,92,43.19,-112.35,33.01,5.82
381,Namatanai,78,PG,1575429392,69,-3.66,152.44,85.01,4.92
382,Sungairaya,83,ID,1575429394,58,0.7,108.9,88.61,1.66
383,Ranong,75,TH,1575429395,66,9.96,98.62,84.2,6.93
384,Okitipupa,94,NG,1575429398,92,6.5,4.78,74.95,1.74
385,Bereda,0,ES,1575429399,100,43.27,-7.54,48.0,5.82
386,Rabat,75,MA,1575429343,93,34.02,-6.83,55.0,12.75
387,Viedma,100,AR,1575429404,84,-40.81,-62.99,53.51,18.66
388,Zhangye,0,CN,1575429407,30,38.94,100.46,26.92,8.01
389,Eldorado,65,BR,1575429408,82,-24.52,-48.11,64.49,1.63
390,Rexburg,90,US,1575429410,92,43.82,-111.79,30.2,1.19
391,Kang,100,BW,1575429411,81,-23.67,22.79,67.35,8.32
392,Coos Bay,1,US,1575429413,100,43.37,-124.22,48.2,3.36
393,Vilhena,100,BR,1575429414,96,-12.74,-60.15,70.39,2.55
394,Doda,0,IN,1575429415,33,33.14,75.55,39.69,5.17
395,Waipawa,0,NZ,1575429417,23,-39.94,176.59,79.79,11.77
396,High Rock,100,BS,1575429418,58,26.63,-78.28,65.39,9.55
397,Pevek,100,RU,1575429419,81,69.7,170.27,5.38,4.68
398,Zhanakorgan,100,KZ,1575429421,38,43.91,67.25,48.81,14.05
399,Ust-Ilimsk,24,RU,1575429422,79,57.96,102.73,-8.16,6.46
400,Aloleng,38,PH,1575429424,72,16.13,119.78,84.36,15.97
401,Halifax,90,CA,1575429282,100,44.65,-63.58,44.01,10.29
402,Lynn Haven,1,US,1575429428,70,30.25,-85.65,48.0,9.17
403,Riyadh,0,SA,1575429431,62,24.63,46.72,51.8,2.24
404,Wanlaweyn,100,SO,1575429432,87,2.62,44.89,76.35,2.48
405,Juneau,90,US,1575429276,97,58.3,-134.42,35.6,5.82
406,Arica,90,CL,1575429435,68,-18.48,-70.32,69.8,2.24
407,Axim,14,GH,1575429437,92,4.87,-2.24,75.87,3.18
408,Burnie,50,AU,1575429438,52,-41.05,145.91,61.0,20.0
409,Akhtanizovskaya,75,RU,1575429440,71,45.32,37.1,35.01,6.71
410,Angoche,100,MZ,1575429441,88,-16.23,39.91,76.24,3.87
411,Vostok,100,RU,1575429442,88,46.45,135.83,-6.83,7.31
412,Isangel,75,VU,1575429444,55,-19.55,169.27,87.8,9.17
413,Abbeville,0,FR,1575429445,100,50.11,1.83,32.0,4.7
414,San Ramon,100,NI,1575429447,78,12.92,-85.84,64.06,5.1
415,San Felipe,0,CL,1575429448,32,-32.75,-70.73,52.95,0.67
416,Constitucion,5,MX,1575429450,19,23.99,-104.67,55.4,0.92
417,Rockport,1,US,1575429451,77,28.02,-97.05,64.4,4.7
418,Starosubkhangulovo,100,RU,1575429453,76,53.1,57.43,11.98,2.8
419,Nyrob,100,RU,1575429454,92,60.74,56.73,16.86,9.75
420,Waslala,88,NI,1575429455,79,13.33,-85.37,64.85,2.44
421,Memaliaj,100,AL,1575429457,99,40.35,19.98,47.8,3.53
422,Beringovskiy,90,RU,1575429458,100,63.05,179.32,1.06,15.7
423,Ambulu,32,ID,1575429460,77,-8.35,113.61,82.33,7.49
424,Daru,70,PG,1575429461,45,-9.07,143.21,93.96,8.43
425,Pangnirtung,100,CA,1575429463,100,66.15,-65.72,-10.52,5.57
426,Hambantota,90,LK,1575429464,100,6.12,81.12,77.0,4.7
427,Port Pirie,0,AU,1575429466,64,-33.18,138.01,68.0,11.41
428,Saint-Pierre,90,FR,1575429467,100,48.95,4.24,28.4,6.93
429,Talara,50,PE,1575429392,88,-4.58,-81.27,70.38,14.88
430,Bako,0,BF,1575429284,19,12.29,-0.73,72.82,6.87
431,Vila do Maio,20,CV,1575429472,78,15.13,-23.22,73.4,18.34
432,Saint-Leu,34,RE,1575429473,57,-21.15,55.28,77.0,3.36
433,Mogok,0,MM,1575429475,86,22.92,96.51,66.34,1.66
434,Aranos,3,NA,1575429476,65,-24.14,19.11,61.5,7.27
435,Jaspur,73,IN,1575429477,40,29.28,78.83,57.69,2.77
436,Tecolutla,0,MX,1575429479,91,17.31,-98.74,60.96,4.29
437,Kananga,100,CD,1575429480,94,-5.9,22.41,66.65,1.23
438,Sabang,18,PH,1575429481,70,13.8,121.11,84.36,9.44
439,Ilulissat,97,GL,1575429484,66,69.22,-51.1,15.8,20.8
440,Hericourt,0,FR,1575429485,79,47.57,6.76,28.99,5.44
441,Kud,0,IN,1575429486,33,33.08,75.29,39.69,5.17
442,Caravelas,100,BR,1575429488,97,-17.73,-39.27,72.63,8.1
443,Zapatoca,40,CO,1575429489,100,6.82,-73.27,69.8,2.33
444,Vyborg,90,RU,1575429490,100,60.71,28.74,33.8,9.17
445,Victoria,75,BN,1575429300,88,5.28,115.24,80.6,3.36
446,Corinto,75,CO,1575429493,83,3.17,-76.26,71.6,5.82
447,Karasjok,100,NO,1575429495,92,69.47,25.52,24.8,31.09
448,Rocha,100,UY,1575429497,64,-34.48,-54.34,63.91,7.96
449,Hasaki,20,JP,1575429498,35,35.73,140.83,59.0,6.93
450,Kangaatsiaq,87,GL,1575429500,89,68.31,-53.46,16.74,12.84
451,Omboue,22,GA,1575429501,96,-1.57,9.26,73.15,0.54
452,Namtsy,99,RU,1575429503,74,62.72,129.66,-23.8,8.95
453,Launceston,40,AU,1575429504,38,-41.43,147.14,62.01,23.04
454,Nishihara,20,JP,1575429506,41,35.74,139.53,60.01,3.36
455,Brasilia,40,BR,1575429312,78,-10.9,-37.55,80.6,9.17
456,Miram Shah,0,PK,1575429508,36,33.01,70.07,48.58,2.24
457,Coolum Beach,0,AU,1575429510,26,-26.53,153.09,98.01,1.99
458,Okato,0,NZ,1575429303,81,-39.19,173.88,66.99,10.0
459,Chistogorskiy,100,RU,1575429512,95,53.98,87.38,22.32,5.95
460,Broome,10,GB,1575429515,93,52.47,1.45,39.99,6.93
461,Pulandian,0,CN,1575429516,56,39.4,121.96,41.0,4.47
462,Dali,4,CN,1575429517,20,34.79,109.94,46.22,8.93
463,Gilgit,0,PK,1575429519,19,35.92,74.31,9.03,1.16
464,Khudaganj,0,IN,1575429520,43,28.19,79.75,60.44,2.86
465,Fortuna,1,US,1575429522,87,40.6,-124.16,53.6,2.13
466,Kudahuvadhoo,85,MV,1575429524,72,2.67,72.89,82.53,3.74
467,Tefe,0,BR,1575429525,92,-3.35,-64.71,74.93,2.3
468,Bilma,0,NE,1575429526,25,18.69,12.92,62.73,5.66
469,Biscarrosse,75,FR,1575429528,84,44.41,-1.18,44.01,2.24
470,Samarai,77,PG,1575429530,58,-10.62,150.67,86.76,7.67
471,Novopavlovka,68,KG,1575429262,59,42.87,74.49,35.6,8.95
472,Sawtell,0,AU,1575429535,30,-30.38,153.1,87.8,12.75
473,Midland,1,US,1575429493,43,32.0,-102.08,54.0,5.82
474,Neuruppin,75,DE,1575429538,81,52.92,12.81,43.0,12.75
475,Porbandar,40,IN,1575429540,73,21.64,69.61,75.2,9.17
476,Hokitika,100,NZ,1575429542,91,-42.72,170.96,56.16,30.47
477,Cleethorpes,5,GB,1575429410,93,53.56,-0.03,39.99,13.87
478,Kitama,20,TZ,1575429545,94,-10.72,39.73,73.4,1.99
479,Alofi,75,NU,1575429547,69,-19.06,-169.92,82.4,9.17
480,Warri,89,NG,1575429548,92,5.52,5.75,76.35,1.32
481,Nargana,10,PA,1575429549,83,9.44,-78.59,81.79,9.48
482,Kartuzy,90,PL,1575429551,100,54.33,18.2,42.01,12.75
483,Gornozavodsk,100,RU,1575429553,95,58.37,58.33,9.12,5.21
484,Lieto,90,FI,1575429554,100,60.5,22.46,35.6,9.17
485,Paradise Valley,75,CA,1575429555,74,53.03,-110.3,30.2,14.99
486,Ahlat,2,TR,1575429557,57,38.75,42.49,36.79,4.65
487,Palmer,20,AU,1575429559,49,-34.85,139.16,72.0,8.05
488,Saint-Michel-des-Saints,86,CA,1575429560,7,46.68,-73.92,21.0,1.01
489,Westport,1,US,1575429358,68,41.14,-73.36,35.6,5.82
490,Cap Malheureux,40,MU,1575429563,69,-19.98,57.61,80.01,12.75
491,Madras,1,US,1575429565,100,44.63,-121.13,41.0,7.09
492,Ewa Beach,40,US,1575429303,57,21.32,-158.01,82.99,12.75
493,Hervey Bay,0,AU,1575429568,20,-25.3,152.85,93.2,16.11
494,Chalmette,20,US,1575429569,87,29.94,-89.96,51.01,5.82
495,Otane,0,NZ,1575429570,23,-39.89,176.62,79.79,11.77
496,Moree,0,AU,1575429572,10,-29.46,149.84,87.8,19.46
497,Christchurch,80,NZ,1575429573,29,-43.53,172.64,77.0,23.04
498,Inuvik,90,CA,1575429576,75,68.36,-133.71,-18.4,5.77
499,Peterongan,25,ID,1575429578,47,-7.54,112.28,92.66,3.36
500,Lixourion,23,GR,1575429579,74,38.2,20.43,65.35,7.83
501,Oriximina,56,BR,1575429580,63,-1.77,-55.87,83.5,4.72
502,Coihaique,63,CL,1575429582,71,-45.58,-72.07,50.0,4.7
503,Witu,1,KE,1575429583,94,-2.39,40.44,75.2,6.38
504,San Julian,92,PH,1575429584,69,11.75,125.45,84.54,5.75
505,Puerto Leguizamo,100,CO,1575429586,95,-0.19,-74.78,70.74,1.23
506,Chapais,40,CA,1575429587,91,49.78,-74.86,3.2,3.36
507,Xiongzhou,0,CN,1575429590,36,32.34,118.83,53.6,2.24
508,Maskinonge,1,CA,1575429591,85,46.23,-73.02,21.0,1.97
509,Mianwali,0,PK,1575429593,29,32.57,71.58,59.11,1.61
510,Lichuan,14,CN,1575429594,58,30.3,108.94,46.87,2.89
511,Asyut,0,EG,1575429595,76,27.18,31.19,51.8,8.05
512,Quatre Cocos,40,MU,1575429597,69,-20.21,57.76,80.01,12.75
513,Birao,100,CF,1575429599,27,10.3,22.78,66.07,8.41
514,Cubuk,75,TR,1575429448,66,40.24,33.03,37.0,1.12
515,Chowchilla,90,US,1575429601,87,37.12,-120.26,53.6,6.93
516,Port Victoria,0,AU,1575429603,67,-34.5,137.49,62.6,10.22
517,Medvezhyegorsk,100,RU,1575429604,95,62.92,34.47,24.85,6.11
518,Inta,97,RU,1575429606,76,66.04,60.13,10.87,7.2
519,Malabo,51,CD,1575429607,83,1.56,30.43,67.95,3.67
520,Castanheira de Pera,0,PT,1575429608,93,40.0,-8.21,52.0,5.82
521,Monduli,40,TZ,1575429611,100,-3.3,36.45,60.8,4.03
522,Mahenge,31,TZ,1575429612,88,-8.68,36.72,72.09,4.59
523,Burla,35,RU,1575429614,98,53.34,78.33,12.92,1.81
524,Katobu,96,ID,1575429615,41,-4.94,122.53,95.92,0.43
525,Storsteinnes,100,NO,1575429617,86,69.24,19.23,39.2,24.16
526,La Ronge,90,CA,1575429618,88,55.1,-105.3,32.0,10.29
527,Inhambane,61,MZ,1575429620,85,-23.87,35.38,79.03,21.99
528,Jaciara,100,BR,1575429621,93,-15.95,-54.98,72.95,0.07
529,Forssa,90,FI,1575429622,100,60.82,23.63,33.8,12.75
530,Kasempa,97,ZM,1575429624,90,-13.46,25.83,62.98,3.49
531,Cascais,0,PT,1575429625,81,38.7,-9.42,48.2,5.82
532,Ayorou,33,NE,1575429628,15,14.73,0.92,70.05,4.16
533,Tual,100,ID,1575429629,77,-5.67,132.75,82.0,8.84
534,Mayo,90,CA,1575429630,78,63.59,-135.9,10.4,8.05
535,Colares,0,PT,1575429632,81,38.8,-9.45,48.2,5.82
536,Codrington,0,AU,1575429633,14,-28.95,153.24,91.4,10.29
537,Olga,75,US,1575429634,55,34.11,-118.17,66.2,3.36
538,Beroroha,0,MG,1575429636,67,-21.68,45.17,76.37,3.71
539,Bowen,40,AU,1575429637,30,-20.01,148.25,98.6,14.99
540,Arkadak,98,RU,1575429639,93,51.94,43.49,21.07,12.86
541,Jian,25,IN,1575429640,40,25.65,87.89,67.39,5.39
542,Lumeje,100,AO,1575429641,95,-11.56,20.78,65.37,1.19
543,Girona,75,ES,1575429644,93,41.98,2.82,55.0,12.75
544,Makakilo City,75,US,1575429555,69,21.35,-158.09,82.0,4.7
545,Mmathubudukwane,75,BW,1575429647,94,-24.61,26.43,68.0,6.93
546,Toora-Khem,63,RU,1575429648,93,52.47,96.11,-0.02,1.88
547,Yanji,0,CN,1575429649,48,42.89,129.5,6.73,15.57
548,Bubaque,61,GW,1575429651,62,11.28,-15.83,82.02,13.09
549,Margherita,20,IN,1575429652,64,27.29,95.67,68.0,5.82
550,Vestmannaeyjar,100,IS,1575429654,65,63.44,-20.27,40.3,17.78
551,Fairbanks,90,US,1575429379,92,64.84,-147.72,8.6,2.95
552,Ati,84,TD,1575429656,18,13.21,18.34,69.94,7.38
553,Saint-Augustin,1,CA,1575429659,68,45.63,-73.98,27.0,10.29
554,Hamilton,75,CA,1575429660,92,43.26,-79.87,34.0,10.29
555,Teseney,20,ER,1575429662,61,15.11,36.66,70.0,7.63
556,Oeiras,0,BR,1575429664,64,-7.01,-42.13,78.15,2.73
557,Magadan,100,RU,1575429666,85,59.56,150.8,3.34,26.37
558,Barkot,96,IN,1575429671,32,30.81,78.21,43.75,4.38
559,Batagay-Alyta,17,RU,1575429673,90,67.8,130.41,-31.76,1.52
